1.295428276062011719e+01,9.071136474609375000e+01,4.834282875061035156e+00
1.310967826843261719e+01,9.066821289062500000e+01,4.833195686340332031e+00
1.326814174652099609e+01,9.064650726318359375e+01,4.833265781402587891e+00
1.342666721343994141e+01,9.062519836425781250e+01,4.833372116088867188e+00
1.358543968200683594e+01,9.060547637939453125e+01,4.833577632904052734e+00
1.374345779418945312e+01,9.058068847656250000e+01,4.833528041839599609e+00
1.390298748016357422e+01,9.056576538085937500e+01,4.834019660949707031e+00
1.406149005889892578e+01,9.054401397705078125e+01,4.834161281585693359e+00
1.422072696685791016e+01,9.052687072753906250e+01,4.834564685821533203e+00
1.437883567810058594e+01,9.050245666503906250e+01,4.834593772888183594e+00
1.453799152374267578e+01,9.048454284667968750e+01,4.834985256195068359e+00
1.469703769683837891e+01,9.046579742431640625e+01,4.835347175598144531e+00
1.485564136505126953e+01,9.044419860839843750e+01,4.835571765899658203e+00
1.501430130004882812e+01,9.042285156250000000e+01,4.835824489593505859e+00
1.517241859436035156e+01,9.039815521240234375e+01,4.835913181304931641e+00
1.533132934570312500e+01,9.037811279296875000e+01,4.836265087127685547e+00
1.549086189270019531e+01,9.036154937744140625e+01,4.836818695068359375e+00
1.321512126922607422e+01,7.628671264648437500e+01,4.084657669067382812e+00
1.321935844421386719e+01,7.552692413330078125e+01,4.045206069946289062e+00
1.322424316406250000e+01,7.478579711914062500e+01,4.006741523742675781e+00
1.322863960266113281e+01,7.405641174316406250e+01,3.968895196914672852e+00
1.323230743408203125e+01,7.333708953857421875e+01,3.931576967239379883e+00
1.323651504516601562e+01,7.263450622558593750e+01,3.895144462585449219e+00
1.324055480957031250e+01,7.194433593750000000e+01,3.859366416931152344e+00
1.324412536621093750e+01,7.126458740234375000e+01,3.824136734008789062e+00
1.324910736083984375e+01,7.060500335693359375e+01,3.789978027343750000e+00
1.325232601165771484e+01,6.994824981689453125e+01,3.755960941314697266e+00
1.325635910034179688e+01,6.930774688720703125e+01,3.722805261611938477e+00
1.326076412200927734e+01,6.868073272705078125e+01,3.690363883972167969e+00
1.326517677307128906e+01,6.806498718261718750e+01,3.658517360687255859e+00
1.326928997039794922e+01,6.745863342285156250e+01,3.627165079116821289e+00
1.327328968048095703e+01,6.686236572265625000e+01,3.596345186233520508e+00
1.327620220184326172e+01,6.627105712890625000e+01,3.565781116485595703e+00
1.328154754638671875e+01,6.570198059082031250e+01,3.536403894424438477e+00
1.328488349914550781e+01,6.513278961181640625e+01,3.507009983062744141e+00
1.317789649963378906e+01,6.403712463378906250e+01,3.449248790740966797e+00
1.318295955657958984e+01,6.350000381469726562e+01,3.421551942825317383e+00
1.318744945526123047e+01,6.296908569335937500e+01,3.394179821014404297e+00
1.319320011138916016e+01,6.245289230346679688e+01,3.367592573165893555e+00
1.319890308380126953e+01,6.194492340087890625e+01,3.341439247131347656e+00
1.320193862915039062e+01,6.143277359008789062e+01,3.315050840377807617e+00
1.320765781402587891e+01,6.094125747680664062e+01,3.289766788482666016e+00
1.321354770660400391e+01,6.045835494995117188e+01,3.264938592910766602e+00
1.321828556060791016e+01,5.997785186767578125e+01,3.240231275558471680e+00
1.322311019897460938e+01,5.950528335571289062e+01,3.215943574905395508e+00
1.322721004486083984e+01,5.903682708740234375e+01,3.191869258880615234e+00
1.323392009735107422e+01,5.858715438842773438e+01,3.168801784515380859e+00
1.323816490173339844e+01,5.813353347778320312e+01,3.145511865615844727e+00
1.324430847167968750e+01,5.769507217407226562e+01,3.123033761978149414e+00
1.324910545349121094e+01,5.725738525390625000e+01,3.100589275360107422e+00
1.325369262695312500e+01,5.682534027099609375e+01,3.078441619873046875e+00
1.326034545898437500e+01,5.640848541259765625e+01,3.057108402252197266e+00
1.326470184326171875e+01,5.598805999755859375e+01,3.035573482513427734e+00
1.326931381225585938e+01,5.557484436035156250e+01,3.014420986175537109e+00
1.327457046508789062e+01,5.517028808593750000e+01,2.993730068206787109e+00
1.318430614471435547e+01,5.437757110595703125e+01,2.951959133148193359e+00
1.318997383117675781e+01,5.398917388916015625e+01,2.932120084762573242e+00
1.319549274444580078e+01,5.360566329956054688e+01,2.912538290023803711e+00
1.320205688476562500e+01,5.323174667358398438e+01,2.893470525741577148e+00
1.320922470092773438e+01,5.286545562744140625e+01,2.874809265136718750e+00
1.321439361572265625e+01,5.249627685546875000e+01,2.855983734130859375e+00
1.322038364410400391e+01,5.213540649414062500e+01,2.837602376937866211e+00
1.322606468200683594e+01,5.177824020385742188e+01,2.819415092468261719e+00
1.323185062408447266e+01,5.142631149291992188e+01,2.801505565643310547e+00
1.323831462860107422e+01,5.108172607421875000e+01,2.783988714218139648e+00
1.324352931976318359e+01,5.073693847656250000e+01,2.766453266143798828e+00
1.325006389617919922e+01,5.040173721313476562e+01,2.749433517456054688e+00
1.325659942626953125e+01,5.007093811035156250e+01,2.732646703720092773e+00
1.326226711273193359e+01,4.974119567871093750e+01,2.715910196304321289e+00
1.326668167114257812e+01,4.941106033325195312e+01,2.699145078659057617e+00
1.318777656555175781e+01,4.877700042724609375e+01,2.665762186050415039e+00
1.319501113891601562e+01,4.846775817871093750e+01,2.650116443634033203e+00
1.320031547546386719e+01,4.815538787841796875e+01,2.634292840957641602e+00
1.320709705352783203e+01,4.785231018066406250e+01,2.618970632553100586e+00
1.321347141265869141e+01,4.755155181884765625e+01,2.603768587112426758e+00
1.322142028808593750e+01,4.726015090942382812e+01,2.589072465896606445e+00
1.322527408599853516e+01,4.695780181884765625e+01,2.573769569396972656e+00
1.323366260528564453e+01,4.667515945434570312e+01,2.559540271759033203e+00
1.323956966400146484e+01,4.638724899291992188e+01,2.545015573501586914e+00
1.324656963348388672e+01,4.610662460327148438e+01,2.530884265899658203e+00
1.325166225433349609e+01,4.582277297973632812e+01,2.516569137573242188e+00
1.325807857513427734e+01,4.554685211181640625e+01,2.502683162689208984e+00
1.326611232757568359e+01,4.527972412109375000e+01,2.489274024963378906e+00
1.319501495361328125e+01,4.474737548828125000e+01,2.461270570755004883e+00
1.319931030273437500e+01,4.447558593750000000e+01,2.447584867477416992e+00
1.320907402038574219e+01,4.422526550292968750e+01,2.435074567794799805e+00
1.321657085418701172e+01,4.397027587890625000e+01,2.422301530838012695e+00
1.322073554992675781e+01,4.370719146728515625e+01,2.409075975418090820e+00
1.322669887542724609e+01,4.345302581787109375e+01,2.396335840225219727e+00
1.323616027832031250e+01,4.321315383911132812e+01,2.384378194808959961e+00
1.324159812927246094e+01,4.296291351318359375e+01,2.371842622756958008e+00
1.324920749664306641e+01,4.272247314453125000e+01,2.359842061996459961e+00
1.325730228424072266e+01,4.248625946044921875e+01,2.348069190979003906e+00
1.326520156860351562e+01,4.225201797485351562e+01,2.336400032043457031e+00
1.319814109802246094e+01,4.178303527832031250e+01,2.311737298965454102e+00
1.320398139953613281e+01,4.154883575439453125e+01,2.300051450729370117e+00
1.321249389648437500e+01,4.132553100585937500e+01,2.288963317871093750e+00
1.322082710266113281e+01,4.110406494140625000e+01,2.277971506118774414e+00
1.322707271575927734e+01,4.087850952148437500e+01,2.266747713088989258e+00
1.323342418670654297e+01,4.065568161010742188e+01,2.255669355392456055e+00
1.324028778076171875e+01,4.043676757812500000e+01,2.244802713394165039e+00
1.324876022338867188e+01,4.022504043579101562e+01,2.234329462051391602e+00
1.325667381286621094e+01,4.001382827758789062e+01,2.223879575729370117e+00
1.319535923004150391e+01,3.959706115722656250e+01,2.201993703842163086e+00
1.320039367675781250e+01,3.938280105590820312e+01,2.191356897354125977e+00
1.321112823486328125e+01,3.918765258789062500e+01,2.181778430938720703e+00
1.321840572357177734e+01,3.898427963256835938e+01,2.171736955642700195e+00
1.322599220275878906e+01,3.878387451171875000e+01,2.161855936050415039e+00
1.323306179046630859e+01,3.858397293090820312e+01,2.151997566223144531e+00
1.324309825897216797e+01,3.839468002319335938e+01,2.142725944519042969e+00
1.324907588958740234e+01,3.819555282592773438e+01,2.132900714874267578e+00
1.325780963897705078e+01,3.800629806518554688e+01,2.123621940612792969e+00
1.319995403289794922e+01,3.762907409667968750e+01,2.103828668594360352e+00
1.320618534088134766e+01,3.743746566772460938e+01,2.094401597976684570e+00
1.321748542785644531e+01,3.726200866699218750e+01,2.085873603820800781e+00
1.322485923767089844e+01,3.707722854614257812e+01,2.076819181442260742e+00
1.323428058624267578e+01,3.689992904663085938e+01,2.068178892135620117e+00
1.324071502685546875e+01,3.671603012084960938e+01,2.059164285659790039e+00
1.324953460693359375e+01,3.654045867919921875e+01,2.050611734390258789e+00
1.325878810882568359e+01,3.636772918701171875e+01,2.042214393615722656e+00
1.320280170440673828e+01,3.601863479614257812e+01,2.023902177810668945e+00
1.321191120147705078e+01,3.584967803955078125e+01,2.015701532363891602e+00
1.322280693054199219e+01,3.568710327148437500e+01,2.007855415344238281e+00
1.323060798645019531e+01,3.551770782470703125e+01,1.999621272087097168e+00
1.323706150054931641e+01,3.534626770019531250e+01,1.991267323493957520e+00
1.324649715423583984e+01,3.518431472778320312e+01,1.983443379402160645e+00
1.325626087188720703e+01,3.502469253540039062e+01,1.975746631622314453e+00
1.320262241363525391e+01,3.469986343383789062e+01,1.958720326423645020e+00
1.321120166778564453e+01,3.454085922241210938e+01,1.951043844223022461e+00
1.322038078308105469e+01,3.438483047485351562e+01,1.943531274795532227e+00
1.323019313812255859e+01,3.423181915283203125e+01,1.936185121536254883e+00
1.323729705810546875e+01,3.407317733764648438e+01,1.928516387939453125e+00
1.324705886840820312e+01,3.392273712158203125e+01,1.921307563781738281e+00
1.325494384765625000e+01,3.376881790161132812e+01,1.913897752761840820e+00
1.320686435699462891e+01,3.347438812255859375e+01,1.898514389991760254e+00
1.321490383148193359e+01,3.332423400878906250e+01,1.891303896903991699e+00
1.322508525848388672e+01,3.318074417114257812e+01,1.884467720985412598e+00
1.323591423034667969e+01,3.304008865356445312e+01,1.877788782119750977e+00
1.324236583709716797e+01,3.288973999023437500e+01,1.870555043220520020e+00
1.325021457672119141e+01,3.274412155151367188e+01,1.863586068153381348e+00
1.320362663269042969e+01,3.246587753295898438e+01,1.849059104919433594e+00
1.321424770355224609e+01,3.233013916015625000e+01,1.842639327049255371e+00
1.322326850891113281e+01,3.219161987304687500e+01,1.836057662963867188e+00
1.323111057281494141e+01,3.205139160156250000e+01,1.829374194145202637e+00
1.324381160736083984e+01,3.192402648925781250e+01,1.823421716690063477e+00
1.325083637237548828e+01,3.178407096862792969e+01,1.816746354103088379e+00
1.320487308502197266e+01,3.151877975463867188e+01,1.802897453308105469e+00
1.321626377105712891e+01,3.139208221435546875e+01,1.796967267990112305e+00
1.322454643249511719e+01,3.125904464721679688e+01,1.790670752525329590e+00
1.323363971710205078e+01,3.112897682189941406e+01,1.784540534019470215e+00
1.324590682983398438e+01,3.100737380981445312e+01,1.778892397880554199e+00
1.325449657440185547e+01,3.087814903259277344e+01,1.772803664207458496e+00
1.321144485473632812e+01,3.063021087646484375e+01,1.759890317916870117e+00
1.322028923034667969e+01,3.050416755676269531e+01,1.753971815109252930e+00
1.323173904418945312e+01,3.038508987426757812e+01,1.748450398445129395e+00
1.324136066436767578e+01,3.026274108886718750e+01,1.742737650871276855e+00
1.325232124328613281e+01,3.014437866210937500e+01,1.737251281738281250e+00
1.320631599426269531e+01,2.989794921875000000e+01,1.724375367164611816e+00
1.322092819213867188e+01,2.979020690917968750e+01,1.719489932060241699e+00
1.322872257232666016e+01,2.966796684265136719e+01,1.713764667510986328e+00
1.323942947387695312e+01,2.955315589904785156e+01,1.708465218544006348e+00
1.324717712402343750e+01,2.943262481689453125e+01,1.702831625938415527e+00
1.320889949798583984e+01,2.921121215820312500e+01,1.691353321075439453e+00
1.321997928619384766e+01,2.910028266906738281e+01,1.686264276504516602e+00
1.323102283477783203e+01,2.899008560180664062e+01,1.681214570999145508e+00
1.323920536041259766e+01,2.887445068359375000e+01,1.675846457481384277e+00
1.324931335449218750e+01,2.876384353637695312e+01,1.670766949653625488e+00
1.321256065368652344e+01,2.855277061462402344e+01,1.659843921661376953e+00
1.322344970703125000e+01,2.844589805603027344e+01,1.654970645904541016e+00
1.323345661163330078e+01,2.833789634704589844e+01,1.650028705596923828e+00
1.324264526367187500e+01,2.822892189025878906e+01,1.645027041435241699e+00
1.320539760589599609e+01,2.802218246459960938e+01,1.634320497512817383e+00
1.321542358398437500e+01,2.791696548461914062e+01,1.629527091979980469e+00
1.323073673248291016e+01,2.782360267639160156e+01,1.625423192977905273e+00
1.324048900604248047e+01,2.771922874450683594e+01,1.620673656463623047e+00
1.324941062927246094e+01,2.761384773254394531e+01,1.615862369537353516e+00
1.321421813964843750e+01,2.741767311096191406e+01,1.605730414390563965e+00
1.322438812255859375e+01,2.731673622131347656e+01,1.601168632507324219e+00
1.323798274993896484e+01,2.722353172302246094e+01,1.597057700157165527e+00
1.324549674987792969e+01,2.711849975585937500e+01,1.592250108718872070e+00
1.321005630493164062e+01,2.692663192749023438e+01,1.582336425781250000e+00
1.322306919097900391e+01,2.683457946777343750e+01,1.578281164169311523e+00
1.323464488983154297e+01,2.674022674560546875e+01,1.574088335037231445e+00
1.324377918243408203e+01,2.664158630371093750e+01,1.569640398025512695e+00
1.320969390869140625e+01,2.645704269409179688e+01,1.560124039649963379e+00
1.322083377838134766e+01,2.636408805847167969e+01,1.556001424789428711e+00
1.323349285125732422e+01,2.627475738525390625e+01,1.552090287208557129e+00
1.324396991729736328e+01,2.618168449401855469e+01,1.547955751419067383e+00
1.320968341827392578e+01,2.600110626220703125e+01,1.538640499114990234e+00
1.322194385528564453e+01,2.591310691833496094e+01,1.534796714782714844e+00
1.323236465454101562e+01,2.582207870483398438e+01,1.530771136283874512e+00
1.324714183807373047e+01,2.574009513854980469e+01,1.527279734611511230e+00
1.321632194519042969e+01,2.557039642333984375e+01,1.518577337265014648e+00
1.322718906402587891e+01,2.548225784301757812e+01,1.514712095260620117e+00
1.323784542083740234e+01,2.539426803588867188e+01,1.510853290557861328e+00
1.325173282623291016e+01,2.531299972534179688e+01,1.507392287254333496e+00
1.321598339080810547e+01,2.513780975341796875e+01,1.498331427574157715e+00
1.323115444183349609e+01,2.506035041809082031e+01,1.495088934898376465e+00
1.324351596832275391e+01,2.497804832458496094e+01,1.491556048393249512e+00
1.321110916137695312e+01,2.481216430664062500e+01,1.483025312423706055e+00
1.322184085845947266e+01,2.472815704345703125e+01,1.479381561279296875e+00
1.323310947418212891e+01,2.464565849304199219e+01,1.475825905799865723e+00
6.290049552917480469e+00,1.166582584381103516e+01,6.992269158363342285e-01
6.317330837249755859e+00,1.166761589050292969e+01,6.999942064285278320e-01
6.342350006103515625e+00,1.166513919830322266e+01,7.005088329315185547e-01
6.370468139648437500e+00,1.166826725006103516e+01,7.013635039329528809e-01
6.395174026489257812e+00,1.166505336761474609e+01,7.018403410911560059e-01
6.425622463226318359e+00,1.167220497131347656e+01,7.029444575309753418e-01
6.451675891876220703e+00,1.167125511169433594e+01,7.035645246505737305e-01
6.476826190948486328e+00,1.166859245300292969e+01,7.040846347808837891e-01
6.500745296478271484e+00,1.166365146636962891e+01,7.044701576232910156e-01
6.527460098266601562e+00,1.166365242004394531e+01,7.051574587821960449e-01
6.553576946258544922e+00,1.166249752044677734e+01,7.057783007621765137e-01
6.582864284515380859e+00,1.166687774658203125e+01,7.067377567291259766e-01
6.611545085906982422e+00,1.167005634307861328e+01,7.076284885406494141e-01
6.637105464935302734e+00,1.166763305664062500e+01,7.081829905509948730e-01
6.663159370422363281e+00,1.166599750518798828e+01,7.087887525558471680e-01
6.690878868103027344e+00,1.166718673706054688e+01,7.095695734024047852e-01
6.719038963317871094e+00,1.166903686523437500e+01,7.103944420814514160e-01
6.743939876556396484e+00,1.166514015197753906e+01,7.108728885650634766e-01
6.772628307342529297e+00,1.166770553588867188e+01,7.117487192153930664e-01
1.324532508850097656e+01,2.272721862792968750e+01,1.387805104255676270e+00
1.322041893005371094e+01,2.259372138977050781e+01,1.381060600280761719e+00
1.323316764831542969e+01,2.252519989013671875e+01,1.378282189369201660e+00
1.324589920043945312e+01,2.245701026916503906e+01,1.375522732734680176e+00
1.322141456604003906e+01,2.232633590698242188e+01,1.368930339813232422e+00
1.323516273498535156e+01,2.226081657409667969e+01,1.366327881813049316e+00
1.324846553802490234e+01,2.219489097595214844e+01,1.363698959350585938e+00
1.322161102294921875e+01,2.206229400634765625e+01,1.356968164443969727e+00
1.323422527313232422e+01,2.199616050720214844e+01,1.354319453239440918e+00
1.321098804473876953e+01,2.187101173400878906e+01,1.348031997680664062e+00
1.322713184356689453e+01,2.181160545349121094e+01,1.345791697502136230e+00
1.324326801300048828e+01,2.175247192382812500e+01,1.343567609786987305e+00
1.321568679809570312e+01,2.162209320068359375e+01,1.336937665939331055e+00
1.322955417633056641e+01,2.156010246276855469e+01,1.334530711174011230e+00
1.324833869934082031e+01,2.150639915466308594e+01,1.332636117935180664e+00
1.322447299957275391e+01,2.138396644592285156e+01,1.326478242874145508e+00
1.323536396026611328e+01,2.131828880310058594e+01,1.323835492134094238e+00
1.321454143524169922e+01,2.120206069946289062e+01,1.318048596382141113e+00
1.322646427154541016e+01,2.113888740539550781e+01,1.315554738044738770e+00
1.324053859710693359e+01,2.107944869995117188e+01,1.313292264938354492e+00
1.322372150421142578e+01,2.097130203247070312e+01,1.307990789413452148e+00
1.323477840423583984e+01,2.090784645080566406e+01,1.305472135543823242e+00
1.321096706390380859e+01,2.078982734680175781e+01,1.299541234970092773e+00
1.322786808013916016e+01,2.073636054992675781e+01,1.297640562057495117e+00
1.324550151824951172e+01,2.068427085876464844e+01,1.295826077461242676e+00
1.322026252746582031e+01,2.056570816040039062e+01,1.289842367172241211e+00
1.323898792266845703e+01,2.051600837707519531e+01,1.288172841072082520e+00
1.321353244781494141e+01,2.039830589294433594e+01,1.282228946685791016e+00
1.323084259033203125e+01,2.034709167480468750e+01,1.280459761619567871e+00
1.324417591094970703e+01,2.029000091552734375e+01,1.278320074081420898e+00
1.322345542907714844e+01,2.018119430541992188e+01,1.272917509078979492e+00
1.323859977722167969e+01,2.012756729125976562e+01,1.270990848541259766e+00
1.322383117675781250e+01,2.002886581420898438e+01,1.266214132308959961e+00
1.323740386962890625e+01,1.997349929809570312e+01,1.264172911643981934e+00
1.321331596374511719e+01,1.986176490783691406e+01,1.258558988571166992e+00
1.323036003112792969e+01,1.981229400634765625e+01,1.256886005401611328e+00
1.324744606018066406e+01,1.976308631896972656e+01,1.255229592323303223e+00
1.322785663604736328e+01,1.965956497192382812e+01,1.250119328498840332e+00
1.324227333068847656e+01,1.960699844360351562e+01,1.248245000839233398e+00
1.322556686401367188e+01,1.950874519348144531e+01,1.243457794189453125e+00
1.324222946166992188e+01,1.946009254455566406e+01,1.241828441619873047e+00
1.322169494628906250e+01,1.935717010498046875e+01,1.236731648445129395e+00
1.323891735076904297e+01,1.930991744995117188e+01,1.235187530517578125e+00
1.322254371643066406e+01,1.921402549743652344e+01,1.230528235435485840e+00
1.323402404785156250e+01,1.915899848937988281e+01,1.228482007980346680e+00
1.321866989135742188e+01,1.906550598144531250e+01,1.223965167999267578e+00
1.323744201660156250e+01,1.902157402038574219e+01,1.222626566886901855e+00
1.327977180480957031e+01,1.901152420043945312e+01,1.223468780517578125e+00
1.332983493804931641e+01,1.901240348815917969e+01,1.225021243095397949e+00
1.337615299224853516e+01,1.900778579711914062e+01,1.226226449012756348e+00
1.342930603027343750e+01,1.901270484924316406e+01,1.228054404258728027e+00
1.347947025299072266e+01,1.901319885253906250e+01,1.229604363441467285e+00
1.352960681915283203e+01,1.901347541809082031e+01,1.231148004531860352e+00
1.357917118072509766e+01,1.901277732849121094e+01,1.232635855674743652e+00
1.362740230560302734e+01,1.901004791259765625e+01,1.233999490737915039e+00
1.367855739593505859e+01,1.901122856140136719e+01,1.235624432563781738e+00
1.372956371307373047e+01,1.901202011108398438e+01,1.237231850624084473e+00
1.377921676635742188e+01,1.901076316833496094e+01,1.238713622093200684e+00
1.382761287689208984e+01,1.900761032104492188e+01,1.240079283714294434e+00
1.388403987884521484e+01,1.901530265808105469e+01,1.242160677909851074e+00
1.393310546875000000e+01,1.901271820068359375e+01,1.243578791618347168e+00
1.398419189453125000e+01,1.901272010803222656e+01,1.245173931121826172e+00
1.403647232055664062e+01,1.901416397094726562e+01,1.246871471405029297e+00
1.408968353271484375e+01,1.901667404174804688e+01,1.248647212982177734e+00
1.413541221618652344e+01,1.900892448425292969e+01,1.249756932258605957e+00
1.418522167205810547e+01,1.900651931762695312e+01,1.251224994659423828e+00
1.423506832122802734e+01,1.900400352478027344e+01,1.252693414688110352e+00
1.429440021514892578e+01,1.901394081115722656e+01,1.254991650581359863e+00
1.434083843231201172e+01,1.900653839111328125e+01,1.256153583526611328e+00
1.439791202545166016e+01,1.901305198669433594e+01,1.258243441581726074e+00
1.445311450958251953e+01,1.901687431335449219e+01,1.260164260864257812e+00
1.450063705444335938e+01,1.901041984558105469e+01,1.261412143707275391e+00
1.455306720733642578e+01,1.901023864746093750e+01,1.263084053993225098e+00
1.460764217376708984e+01,1.901266670227050781e+01,1.264937996864318848e+00
1.466038417816162109e+01,1.901251792907714844e+01,1.266628861427307129e+00
1.471678447723388672e+01,1.901691246032714844e+01,1.268631458282470703e+00
1.476785087585449219e+01,1.901422309875488281e+01,1.270170092582702637e+00
1.482635784149169922e+01,1.902091407775878906e+01,1.272344112396240234e+00
1.487304210662841797e+01,1.901225852966308594e+01,1.273500084877014160e+00
1.492538452148437500e+01,1.901068496704101562e+01,1.275138139724731445e+00
1.497820472717285156e+01,1.900954246520996094e+01,1.276813507080078125e+00
1.503429317474365234e+01,1.901235580444335938e+01,1.278763413429260254e+00
1.508987617492675781e+01,1.901432228088378906e+01,1.280665636062622070e+00
1.513897609710693359e+01,1.900794601440429688e+01,1.282014369964599609e+00
1.519925594329833984e+01,1.901541519165039062e+01,1.284305930137634277e+00
1.525000953674316406e+01,1.901076698303222656e+01,1.285788059234619141e+00
1.531104278564453125e+01,1.901872825622558594e+01,1.288132548332214355e+00
1.536373519897460938e+01,1.901612091064453125e+01,1.289770603179931641e+00
1.541338062286376953e+01,1.900958251953125000e+01,1.291150331497192383e+00
1.546686077117919922e+01,1.900761222839355469e+01,1.292848587036132812e+00
1.552608394622802734e+01,1.901249694824218750e+01,1.295022368431091309e+00
1.558567333221435547e+01,1.901760101318359375e+01,1.297221422195434570e+00
1.563617134094238281e+01,1.901142120361328125e+01,1.298660039901733398e+00
1.568744659423828125e+01,1.900603294372558594e+01,1.300160884857177734e+00
1.574969291687011719e+01,1.901373672485351562e+01,1.302566647529602051e+00
1.580399036407470703e+01,1.901162528991699219e+01,1.304310321807861328e+00
1.585699748992919922e+01,1.900778961181640625e+01,1.305944323539733887e+00
1.591272544860839844e+01,1.900703430175781250e+01,1.307799100875854492e+00
1.596969985961914062e+01,1.900757026672363281e+01,1.309752345085144043e+00
1.602810478210449219e+01,1.900960159301757812e+01,1.311818480491638184e+00
1.608651542663574219e+01,1.901143074035644531e+01,1.313880681991577148e+00
1.614862823486328125e+01,1.901740646362304688e+01,1.316240072250366211e+00
1.619870567321777344e+01,1.900901985168457031e+01,1.317614912986755371e+00
1.625861358642578125e+01,1.901198577880859375e+01,1.319785952568054199e+00
1.631766128540039062e+01,1.901372909545898438e+01,1.321882605552673340e+00
1.637275314331054688e+01,1.901066589355468750e+01,1.323654890060424805e+00
1.643574142456054688e+01,1.901656341552734375e+01,1.326061248779296875e+00
1.648762512207031250e+01,1.900941085815429688e+01,1.327567696571350098e+00
1.654185867309570312e+01,1.900480651855468750e+01,1.329260945320129395e+00
1.660574340820312500e+01,1.901107978820800781e+01,1.331725478172302246e+00
1.666895484924316406e+01,1.901633834838867188e+01,1.334130287170410156e+00
1.671986389160156250e+01,1.900737190246582031e+01,1.335546970367431641e+00
1.678481483459472656e+01,1.901416969299316406e+01,1.338081598281860352e+00
1.683902740478515625e+01,1.900859069824218750e+01,1.339755773544311523e+00
1.689944839477539062e+01,1.900983047485351562e+01,1.341920495033264160e+00
1.696177291870117188e+01,1.901298713684082031e+01,1.344231724739074707e+00
1.702110290527343750e+01,1.901256942749023438e+01,1.346300959587097168e+00
1.708087921142578125e+01,1.901244354248046875e+01,1.348401665687561035e+00
1.714101028442382812e+01,1.901250457763671875e+01,1.350526213645935059e+00
1.720417785644531250e+01,1.901571083068847656e+01,1.352885365486145020e+00
1.725721549987792969e+01,1.900752830505371094e+01,1.354444742202758789e+00
1.731888198852539062e+01,1.900866127014160156e+01,1.356677889823913574e+00
1.737465095520019531e+01,1.900312614440917969e+01,1.358445763587951660e+00
1.744060516357421875e+01,1.900851821899414062e+01,1.361005663871765137e+00
1.751363754272460938e+01,1.902134704589843750e+01,1.364111304283142090e+00
1.756535339355468750e+01,1.901080322265625000e+01,1.365552306175231934e+00
1.762960433959960938e+01,1.901363754272460938e+01,1.367964625358581543e+00
1.769128036499023438e+01,1.901346969604492188e+01,1.370172500610351562e+00
1.775279235839843750e+01,1.901291084289550781e+01,1.372363686561584473e+00
1.781303596496582031e+01,1.901078987121582031e+01,1.374453067779541016e+00
1.787688255310058594e+01,1.901229476928710938e+01,1.376816272735595703e+00
1.794180870056152344e+01,1.901471519470214844e+01,1.379257798194885254e+00
1.799744415283203125e+01,1.900709152221679688e+01,1.380981802940368652e+00
1.806369400024414062e+01,1.901047325134277344e+01,1.383516550064086914e+00
1.813126754760742188e+01,1.901499557495117188e+01,1.386147379875183105e+00
1.819281959533691406e+01,1.901297760009765625e+01,1.388313412666320801e+00
1.825369262695312500e+01,1.901004219055175781e+01,1.390423893928527832e+00
1.831813621520996094e+01,1.901061248779296875e+01,1.392802596092224121e+00
1.838502120971679688e+01,1.901347923278808594e+01,1.395362019538879395e+00
1.844142913818359375e+01,1.900530624389648438e+01,1.397122859954833984e+00
1.851420783996582031e+01,1.901377868652343750e+01,1.400119662284851074e+00
1.857598686218261719e+01,1.901070976257324219e+01,1.402279496192932129e+00
1.863935852050781250e+01,1.900905990600585938e+01,1.404556035995483398e+00
1.870472717285156250e+01,1.900922584533691406e+01,1.406978964805603027e+00
1.877397918701171875e+01,1.901309585571289062e+01,1.409689188003540039e+00
1.883974075317382812e+01,1.901318740844726562e+01,1.412132501602172852e+00
1.890293312072753906e+01,1.901046752929687500e+01,1.414379239082336426e+00
1.897669029235839844e+01,1.901812171936035156e+01,1.417411446571350098e+00
1.905347824096679688e+01,1.902852058410644531e+01,1.420663475990295410e+00
1.912333297729492188e+01,1.903171730041503906e+01,1.423392534255981445e+00
1.918614196777343750e+01,1.902766990661621094e+01,1.425592780113220215e+00
1.925407791137695312e+01,1.902848434448242188e+01,1.428170084953308105e+00
1.933021354675292969e+01,1.903713417053222656e+01,1.431349992752075195e+00
1.939131355285644531e+01,1.903073501586914062e+01,1.433411955833435059e+00
1.945832443237304688e+01,1.902992439270019531e+01,1.435907483100891113e+00
1.953025054931640625e+01,1.903367424011230469e+01,1.438760876655578613e+00
1.960164451599121094e+01,1.903664207458496094e+01,1.441569805145263672e+00
1.967757415771484375e+01,1.904374122619628906e+01,1.444706678390502930e+00
1.974563217163085938e+01,1.904295921325683594e+01,1.447260260581970215e+00
1.982046127319335938e+01,1.904845237731933594e+01,1.450305342674255371e+00
1.984750366210937500e+01,1.900789833068847656e+01,1.449853658676147461e+00
1.992292785644531250e+01,1.901356124877929688e+01,1.452936410903930664e+00
2.000141716003417969e+01,1.902185440063476562e+01,1.456236362457275391e+00
2.006944465637207031e+01,1.901993370056152344e+01,1.458769440650939941e+00
2.014912796020507812e+01,1.902879142761230469e+01,1.462144374847412109e+00
2.022336196899414062e+01,1.903221321105957031e+01,1.465117931365966797e+00
2.029351806640625000e+01,1.903153991699218750e+01,1.467791199684143066e+00
